bytes	path
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215183601-ptrlwg-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523171017-mkd7ms--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509200305-9m4k2j--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617140932-wonixp-812355a-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524071140-m37y0z--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260306065744-1q0i6q-0b14f22-code/MAE-2111.06377v3.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251128220917-6rgndc-f9079bb-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526221226-vorwhr--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529140210-up8ouy-237e1be-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512101759-0m4g2c--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523025616-fggdc3-b46a3ff-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511024614-7rhlbw--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214003002-tx73wu-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251203003734-8btow7-20becb3-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524061642-ahxl63--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526015543-o4au9p--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511142344-gqtuo4-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616194108-xc48el-a49b323-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260510024153-881b3a-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214231222-yal8sm-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617075034-a55v3s-2cbd935-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530031336-k6m2zp--code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260210164023-zxcuho-1c20aa1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530183332-iuee2d--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527153232-tn1inn-e4e0730-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260306061202-vct5yy-0b14f22-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528112258-wn5kjx--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251204200555-rx5ow9-d16904b-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530015615-sgsohw--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260303131041-ss3zfz-256b760-code/MAE-2111.06377v3.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260309120550-buas8a-b7fb7cd-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219051353-xyh24r--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530163359-gpex0e-87167ee-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511143900-a61bvs--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260309060544-ou50o2-6a7cc2e-code/MAE-2111.06377v3.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251203184129-fpiaye--code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226085311-9cspko-c02b979-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526010245-sc5a92--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219032236-isdtk7-f07bf9f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7394132	/kmh-nfs-ssd-us-mount/staging/sqa/260217190303-kv31ir-9ab715e-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524201106-069l8f--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617144845-qed70w-812355a-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617104218-k4zzsc-812355a-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226083911-i9i654-c02b979-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213150043-3u3tk5-07e8bc4-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215173811-28q3dh-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219025322-zc7t5i-f07bf9f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509200404-w8qaqo--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523214443-7flg23--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526165242-zg7kkc-e03e310-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531174123-5rsfzv-87167ee-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529070034-n2n9xx--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251203222347-9xvqzb-2441ae6-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527160526-rs4xq7-e4e0730-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260306090736-54i1ag-0b14f22-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212000428-545x07-2b941a3-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523150027-u5tiqy--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213223824-3q324c--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523212517-unyxlw--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226082058-xewetb-c02b979-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524004046-8ckjc2--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215000633-yblglg--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212153218-f9089l--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523234542-0uvadw--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526191814-qmjj4b--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260306032544-xwso1x-0b14f22-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524040912-4ipdr5--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530064434-2d97v8--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251203200122-xr923x-8e46eed-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219171133-fr3zt1-f07bf9f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226064144-1fyldt-c02b979-code/MAE-2111.06377v3.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512183355-1i8m2h--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530024552-kbi8uy-39ecc0a-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525135857-2gmhyu-e03e310-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213144249-fcqcs5--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616170223-obqw1z-51251f4-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530071914-j94xfa--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310134220-q46tsu-93995bb-code/MAE-2111.06377v3.pdf
7394132	/kmh-nfs-ssd-us-mount/staging/sqa/260222181810-p0f078-9ab715e-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527180007-suhd4s--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219153033-ruk012-f07bf9f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528080014-yg8lc1--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512121936-i7xz3c--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511191850-nq076h--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310093643-np0pkt-93995bb-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219030231-0r5w9c-f07bf9f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260522143817-2qamdu-8f4dd76-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512073101-ziooni-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531154556-b4t1vt--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529051302-p7hzza--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616201208-p0k4xu-a49b323-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530131301-jx81rl-6fa3c01-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214180848-h0wbso-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528040741-ihpb11--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528174634-s52qfm--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260218142643-fpvlp5--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251201032659-j4p71d-f46051a-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523172512-4o93fu--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219034450-ve6nbk--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529061322-7kc5kz--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530103829-u2mw29-e69c612-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526142752-c1jqq6--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523141628-bi03it-5f7a47f-code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251128183446-w11fkp-6b96305-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528165004-euqf1u--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213210002-rfcwjn-07e8bc4-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529053539-jur9ck-071ed8f-code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260309080131-ul6bap-6a7cc2e-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530094442-wsj2xq-e69c612-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526013538-6y669o--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530072246-m1hdhq--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527195053-ge0o35--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616194126-ca30w5-a49b323-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511104941-l64ft9-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529111650-99vz69-777faf2-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219021629-3jn8l3-f07bf9f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226150018-1cn1on-c2d57f3-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616142901-g6y0lv-658e227-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527111058-v15egh--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528061142-rv1aa1-1a066ef-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212222815-2nz9uq-a58128f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512083140-1ogg98--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523171324-qa967r--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616215353-13u6kj--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226114448-hzupwp-c02b979-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617051644-qm8xg3-a49b323-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524005159-wzyia9--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617110900-fpi5hd-812355a-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511185612-dj6bkm-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260308024714-u0u0qg-9aa0791-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525111056-pp1w6r--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310051256-0c4ecm-b7fb7cd-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525153235-i9jy0u--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212191449-y2p9u6-7d1efba-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7394132	/kmh-nfs-ssd-us-mount/staging/sqa/260222034216-6yqvw8-9ab715e-code/visualize.ipynb
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511090037-mixvxr-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523180552-gjckfp--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214155812-wtu9ci-cc61d5a-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310121308-l4xv0g-93995bb-code/MAE-2111.06377v3.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260510190918-7yszxj-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531080408-748a0u-87167ee-code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511081659-fay126-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512104014-eslskr-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260510164146-hze6u7-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260307065436-f85ju6-0b14f22-code/MAE-2111.06377v3.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260226061356-xaviif-c02b979-code/MAE-2111.06377v3.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260228113852-3kqsrg-c2d57f3-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214235653-76rk6s--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512023201-7r6h0o--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526191925-z9hayq--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530055446-xi73ug--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526163617-j84al4--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251204205858-b2fanw--code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617144821-bgdfzd-812355a-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527035515-t0nqpz--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524185634-ycrtya--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528201359-gb03vt--code/centralized_project_one.pdf
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260228140557-asw2qw-c2d57f3-code/MAE-2111.06377v3.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527064757-dj671s--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524015453-s6fufx--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260218142531-gocxgk--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617142435-aw7e6z-812355a-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523222603-euqwsq--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260524021258-z3b6jo--code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260209180023-8ncbgn-1c20aa1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530043426-cjwu1m--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260212001921-u6kwde-2b941a3-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523172651-xtf482-e03e310-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260617002436-uuapat-658e227-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529143855-sbb3dg-c11f28a-code/centralized_project_one.pdf
5868484	/kmh-nfs-ssd-us-mount/staging/sqa/debug-finetune-kmh-tpuvm-v6e-16-kaiminghe-3e8ea4-us-central1-b/log/writed_images/step0000001_train_images.png
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527184538-eus0yd--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260210182945-8y7kon-961186f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7445748	/kmh-nfs-ssd-us-mount/staging/sqa/260310114246-z2w00h-93995bb-code/MAE-2111.06377v3.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214163642-chgixj-737955e-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526124524-d75moz--code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260209001031-gay06n-1c20aa1-code/visualize.ipynb
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213160314-qgrffy-1e12623-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526165203-enikgp--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509184821-ftjbxs-173d1bb-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213141156-abzokw--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523173757-2uokmx--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523205810-7ktskl--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529231736-q4qr3b--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260213230346-rrcafu-07e8bc4-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251129132601-y0assi-7243196-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530014808-ky91lk--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260525020011-gxs03e--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526115413-r5c1xq--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528100929-h8dtgq-fbe3003-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260523165425-oo4mcs--code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529225701-3ulji3--code/centralized_project_one.pdf
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260210021123-klwd4m--code/visualize.ipynb
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260214210326-tiw89n-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260210220339-wu82gn-1ea6b8f-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260531175742-exo6hc-87167ee-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528164910-k376ga--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/debug-kmh-tpuvm-v5p-64-spot-llqnomzp1-us-central1-a/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260509213032-xumejh-537e610-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260219171441-5l4hfb--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260616023952-ctdn2d-658e227-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260529095925-7vsoj1-f188785-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260528115455-ulck0j--code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260215002159-7st8kd-9946968-code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
7394185	/kmh-nfs-ssd-us-mount/staging/sqa/260210160415-zk1d9n-1c20aa1-code/visualize.ipynb
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526102048-g7qvxy-e03e310-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526204014-4pr21q--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260512065542-e7wwqa--code/AR-image-generation-with-Masked-Bit-Modeling.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/debug-kmh-tpuvm-v5p-32-nopreeeee-1-us-central1-a/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527075900-u9q9i1--code/centralized_project_one.pdf
5619284	/kmh-nfs-ssd-us-mount/staging/sqa/251128170638-gdzz89-6b96305-code/src/mjlab/asset_zoo/robots/unitree_go1/xmls/assets/trunk.stl
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260526173726-5jhyfd-e03e310-code/centralized_project_one.pdf
5921410	/kmh-nfs-ssd-us-mount/staging/sqa/260211151624-42fl4v--code/pycocoevalcap/tokenizer/stanford-corenlp-3.4.1.jar
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260530101202-zwse6f-e69c612-code/centralized_project_one.pdf
8016132	/kmh-nfs-ssd-us-mount/staging/sqa/260527225117-z9oco0--code/centralized_project_one.pdf
9562792	/kmh-nfs-ssd-us-mount/staging/sqa/260511061639-8b42s0-921e605-code/AR-image-generation-with-Masked-Bit-Modeling.pdf
